demx8as6@controller:~/workspace/onf/CENTENNIAL/models/tools$ ./build-yang.sh 
[3;J
2017-02-18T17:59:45,561Z | build-yang | INFO  | Start
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - containerType (TdmContainerConfiguration) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - segmentID (TdmContainerConfiguration) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - problemKindSeverityList (TdmContainerConfiguration) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | TdmContainerStatus
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - lastStatusChange (TdmContainerStatus) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | TdmContainerCurrentProblems
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - currentProblemList (TdmContainerCurrentProblems) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | TdmContainerCurrentPerformance
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - currentPerformanceDataList (TdmContainerCurrentPerformance) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | TdmContainerHistoricalPerformances
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - historicalPerformanceDataList (TdmContainerHistoricalPerformances) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | SuperClasses
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | MwCurrentProblem
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - sequenceNumber (MwCurrentProblem) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - timeStamp (MwCurrentProblem) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - problemSeverity (MwCurrentProblem) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | Notifications
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | ObjectCreationNotification
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - counter (ObjectCreationNotification) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - timeStamp (ObjectCreationNotification) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - objectIdRef (ObjectCreationNotification) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - objectType (ObjectCreationNotification) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | ObjectDeletionNotification
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - counter (ObjectDeletionNotification) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - timeStamp (ObjectDeletionNotification) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - objectIdRef (ObjectDeletionNotification) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | AttributeValueChangedNotification
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - counter (AttributeValueChangedNotification) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - timeStamp (AttributeValueChangedNotification) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - objectIdRef (AttributeValueChangedNotification) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - attributeName (AttributeValueChangedNotification) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - newValue (AttributeValueChangedNotification) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | ProblemNotification
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - counter (ProblemNotification) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - timeStamp (ProblemNotification) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - objectIdRef (ProblemNotification) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - problem (ProblemNotification) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | - severity (ProblemNotification) 
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | Diagrams
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | Associations
2017-02-18T17:59:51.087Z |   p+r-mwim | INFO  | Rules
2017-02-18T17:59:51,407Z | build-yang | INFO  | ./xmi2yang/project/MicrowaveModel.xml generated!
2017-02-18T17:59:52,387Z | build-yang | INFO  | ./xmi2yang/project/MicrowaveModel.json generated!
config.txt read successfully!
CoreModel.xml read successfully!
2017-02-18T17:59:52.905Z |    yangify | INFO  | CoreModel >> core-model
2017-02-18T17:59:52.905Z |    yangify | INFO  | CoreModel >> core-model
Warning:xmi:id=_eEpDMFX4EeOVGaP4lO41SQ can not be compositeed by itself!
Warning:xmi:id=_eEpDMFX4EeOVGaP4lO41SQ can not be compositeed by itself!
Warning:xmi:id=_c9yBkD0UEeaRI-H69PghuA can not be compositeed by itself!
Parse CoreModel.xml successfully!
G.874.1.xml read successfully!
2017-02-18T17:59:53.284Z |    yangify | INFO  | G.874.1-model >> g.874.1-model
2017-02-18T17:59:53.284Z |    yangify | INFO  | G.874.1-model >> g.874.1-model
Parse G.874.1.xml successfully!
MicrowaveModel.xml read successfully!
2017-02-18T17:59:53.518Z |    yangify | INFO  | MicrowaveModel >> microwave-model
2017-02-18T17:59:53.518Z |    yangify | INFO  | MicrowaveModel >> microwave-model
Parse MicrowaveModel.xml successfully!
2017-02-18T17:59:53.576Z |    yangify | INFO  | PortDirection >> port-direction
2017-02-18T17:59:53.576Z |    yangify | INFO  | ForwardingDirection >> forwarding-direction
2017-02-18T17:59:53.576Z |    yangify | INFO  | TerminationDirection >> termination-direction
2017-02-18T17:59:53.576Z |    yangify | INFO  | ExtendedTerminationDirection >> extended-termination-direction
2017-02-18T17:59:53.576Z |    yangify | INFO  | TerminationState >> termination-state
2017-02-18T17:59:53.577Z |    yangify | INFO  | ProtectionReason >> protection-reason
2017-02-18T17:59:53.577Z |    yangify | INFO  | RouteSelectionControl >> route-selection-control
2017-02-18T17:59:53.577Z |    yangify | INFO  | RouteSelectionReason >> route-selection-reason
2017-02-18T17:59:53.577Z |    yangify | INFO  | SwitchControl >> switch-control
2017-02-18T17:59:53.577Z |    yangify | INFO  | SwitchStateReason >> switch-state-reason
2017-02-18T17:59:53.577Z |    yangify | INFO  | ReversionMode >> reversion-mode
2017-02-18T17:59:53.578Z |    yangify | INFO  | layerProtocolName >> layer-protocol-name
2017-02-18T17:59:53.579Z |    yangify | INFO  | _lowerLevelFd >> lower-level-fd
2017-02-18T17:59:53.579Z |    yangify | INFO  | _fc >> fc
2017-02-18T17:59:53.579Z |    yangify | INFO  | _ltp >> ltp
2017-02-18T17:59:53.580Z |    yangify | INFO  | _lowerLevelLink >> lower-level-link
2017-02-18T17:59:53.580Z |    yangify | INFO  | layerProtocolName >> layer-protocol-name
2017-02-18T17:59:53.580Z |    yangify | INFO  | _lowerLevelFc >> lower-level-fc
2017-02-18T17:59:53.580Z |    yangify | INFO  | _fcRoute >> fc-route
2017-02-18T17:59:53.581Z |    yangify | INFO  | forwardingDirection >> forwarding-direction
2017-02-18T17:59:53.582Z |    yangify | INFO  | isProtectionLockOut >> is-protection-lock-out
2017-02-18T17:59:53.583Z |    yangify | INFO  | servicePriority >> service-priority
2017-02-18T17:59:53.583Z |    yangify | INFO  | _supportedLink >> supported-link
2017-02-18T17:59:53.583Z |    yangify | INFO  | _ltp >> ltp
2017-02-18T17:59:53.584Z |    yangify | INFO  | fcPortDirection >> fc-port-direction
2017-02-18T17:59:53.584Z |    yangify | INFO  | isProtectionLockOut >> is-protection-lock-out
2017-02-18T17:59:53.584Z |    yangify | INFO  | selectionPriority >> selection-priority
2017-02-18T17:59:53.584Z |    yangify | INFO  | isInternalPort >> is-internal-port
2017-02-18T17:59:53.585Z |    yangify | INFO  | _fcRouteFeedsFcPortEgress >> fc-route-feeds-fc-port-egress
2017-02-18T17:59:53.587Z |    yangify | INFO  | layerProtocolName >> layer-protocol-name
2017-02-18T17:59:53.587Z |    yangify | INFO  | configuredClientCapacity >> configured-client-capacity
2017-02-18T17:59:53.587Z |    yangify | INFO  | lpDirection >> lp-direction
2017-02-18T17:59:53.587Z |    yangify | INFO  | terminationState >> termination-state
2017-02-18T17:59:53.588Z |    yangify | INFO  | isProtectionLockOut >> is-protection-lock-out
2017-02-18T17:59:53.588Z |    yangify | INFO  | fcBlocksSignalToLp >> fc-blocks-signal-to-lp
2017-02-18T17:59:53.589Z |    yangify | INFO  | _serverLtp >> server-ltp
2017-02-18T17:59:53.589Z |    yangify | INFO  | _clientLtp >> client-ltp
2017-02-18T17:59:53.589Z |    yangify | INFO  | _connectedLtp >> connected-ltp
2017-02-18T17:59:53.590Z |    yangify | INFO  | _peerLtp >> peer-ltp
2017-02-18T17:59:53.590Z |    yangify | INFO  | physicalPortReference >> physical-port-reference
2017-02-18T17:59:53.590Z |    yangify | INFO  | _ltpInOtherView >> ltp-in-other-view
2017-02-18T17:59:53.590Z |    yangify | INFO  | ltpDirection >> ltp-direction
2017-02-18T17:59:53.590Z |    yangify | INFO  | switchRule >> switch-rule
2017-02-18T17:59:53.591Z |    yangify | INFO  | _fcSwitch >> fc-switch
2017-02-18T17:59:53.591Z |    yangify | INFO  | _profileProxy >> profile-proxy
2017-02-18T17:59:53.592Z |    yangify | INFO  | isFrozen >> is-frozen
2017-02-18T17:59:53.592Z |    yangify | INFO  | isCoordinatedSwitchingBothEnds >> is-coordinated-switching-both-ends
2017-02-18T17:59:53.592Z |    yangify | INFO  | _subordinateController >> subordinate-controller
2017-02-18T17:59:53.592Z |    yangify | INFO  | reversionMode >> reversion-mode
2017-02-18T17:59:53.593Z |    yangify | INFO  | waitToRevertTime >> wait-to-revert-time
2017-02-18T17:59:53.593Z |    yangify | INFO  | protType >> prot-type
2017-02-18T17:59:53.593Z |    yangify | INFO  | holdOffTime >> hold-off-time
2017-02-18T17:59:53.593Z |    yangify | INFO  | _networkSchemeSpecification >> network-scheme-specification
2017-02-18T17:59:53.594Z |    yangify | INFO  | holdOffTime >> hold-off-time
2017-02-18T17:59:53.594Z |    yangify | INFO  | protType >> prot-type
2017-02-18T17:59:53.594Z |    yangify | INFO  | reversionMode >> reversion-mode
2017-02-18T17:59:53.594Z |    yangify | INFO  | _selectedFcPort >> selected-fc-port
2017-02-18T17:59:53.594Z |    yangify | INFO  | _profileProxy >> profile-proxy
2017-02-18T17:59:53.595Z |    yangify | INFO  | switchControl >> switch-control
2017-02-18T17:59:53.595Z |    yangify | INFO  | switchSelectsPorts >> switch-selects-ports
2017-02-18T17:59:53.595Z |    yangify | INFO  | switchSelectionReason >> switch-selection-reason
2017-02-18T17:59:53.595Z |    yangify | INFO  | waitToRestoreTime >> wait-to-restore-time
2017-02-18T17:59:53.596Z |    yangify | INFO  | valueName >> value-name
2017-02-18T17:59:53.596Z |    yangify | INFO  | addressName >> address-name
2017-02-18T17:59:53.597Z |    yangify | INFO  | classOfInstance >> class-of-instance
2017-02-18T17:59:53.597Z |    yangify | INFO  | classOfInstance >> class-of-instance
2017-02-18T17:59:53.598Z |    yangify | INFO  | addressElementName >> address-element-name
2017-02-18T17:59:53.599Z |    yangify | INFO  | arbitraryElement >> arbitrary-element
2017-02-18T17:59:53.599Z |    yangify | INFO  | operationalState >> operational-state
2017-02-18T17:59:53.600Z |    yangify | INFO  | administrativeControl >> administrative-control
2017-02-18T17:59:53.600Z |    yangify | INFO  | adminisatratveState >> adminisatratve-state
2017-02-18T17:59:53.643Z |   spelling | WARN  | adminisatratve better? administrative,administrate,administratrix,administration,administrator,administrable
2017-02-18T17:59:53.644Z |    yangify | INFO  | lifecycleState >> lifecycle-state
2017-02-18T17:59:53.644Z |    yangify | INFO  | OperationalState >> operational-state
2017-02-18T17:59:53.644Z |    yangify | INFO  | AdministrativeState >> administrative-state
2017-02-18T17:59:53.644Z |    yangify | INFO  | AdministrativeControl >> administrative-control
2017-02-18T17:59:53.644Z |    yangify | INFO  | ExtendedAdminState >> extended-admin-state
2017-02-18T17:59:53.644Z |    yangify | INFO  | LifecycleState >> lifecycle-state
2017-02-18T17:59:53.644Z |    yangify | INFO  | ActionVerbs >> action-verbs
2017-02-18T17:59:53.645Z |    yangify | INFO  | ActivityDirective >> activity-directive
2017-02-18T17:59:53.645Z |    yangify | INFO  | ActionEffort >> action-effort
2017-02-18T17:59:53.679Z |    yangify | INFO  | PauseResumeRule >> pause-resume-rule
2017-02-18T17:59:53.679Z |    yangify | INFO  | IsNot >> is-not
2017-02-18T17:59:53.679Z |    yangify | INFO  | actionVerb >> action-verb
2017-02-18T17:59:53.680Z |    yangify | INFO  | _afterOperationSet >> after-operation-set
2017-02-18T17:59:53.680Z |    yangify | INFO  | _beforeOperationSet >> before-operation-set
2017-02-18T17:59:53.681Z |    yangify | INFO  | effortAndAction >> effort-and-action
2017-02-18T17:59:53.681Z |    yangify | INFO  | pauseResumeRule >> pause-resume-rule
2017-02-18T17:59:53.681Z |    yangify | INFO  | isShortLived >> is-short-lived
2017-02-18T17:59:53.681Z |    yangify | INFO  | connectorOnEquipmentForHolder >> connector-on-equipment-for-holder
2017-02-18T17:59:53.682Z |    yangify | INFO  | connectorOnEquipmentForCable >> connector-on-equipment-for-cable
2017-02-18T17:59:53.682Z |    yangify | INFO  | connectorCableEnd >> connector-cable-end
2017-02-18T17:59:53.682Z |    yangify | INFO  | conectorInHolder >> conector-in-holder
2017-02-18T17:59:53.729Z |   spelling | WARN  | conector better? connector,convector,corrector,connection,reconnect,collector,Concorde,connected
2017-02-18T17:59:53.730Z |    yangify | INFO  | powerState >> power-state
2017-02-18T17:59:53.731Z |    yangify | INFO  | rotationSpeed >> rotation-speed
2017-02-18T17:59:53.732Z |    yangify | INFO  | isActive >> is-active
2017-02-18T17:59:53.733Z |    yangify | INFO  | isActualMismatchWithExpected >> is-actual-mismatch-with-expected
2017-02-18T17:59:53.733Z |    yangify | INFO  | _aggregateFunction >> aggregate-function
2017-02-18T17:59:53.734Z |    yangify | INFO  | manufactureDate >> manufacture-date
2017-02-18T17:59:53.763Z |    yangify | INFO  | serialNumber >> serial-number
2017-02-18T17:59:53.763Z |    yangify | INFO  | assetInstanceIdentifier >> asset-instance-identifier
2017-02-18T17:59:53.764Z |    yangify | INFO  | modelIdentifier >> model-identifier
2017-02-18T17:59:53.764Z |    yangify | INFO  | partTypeIdentifier >> part-type-identifier
2017-02-18T17:59:53.764Z |    yangify | INFO  | typeName >> type-name
2017-02-18T17:59:53.764Z |    yangify | INFO  | holderCategory >> holder-category
2017-02-18T17:59:53.764Z |    yangify | INFO  | isCaptive >> is-captive
2017-02-18T17:59:53.764Z |    yangify | INFO  | isGuided >> is-guided
2017-02-18T17:59:53.765Z |    yangify | INFO  | isQuantisedSpace >> is-quantised-space
2017-02-18T17:59:53.829Z |   spelling | WARN  | quantised better? quantized,quantified,quarantined,antiquated,quantile,quantizer,quantize
2017-02-18T17:59:53.830Z |    yangify | INFO  | manufacturerIdentifier >> manufacturer-identifier
2017-02-18T17:59:53.830Z |    yangify | INFO  | manufacturerName >> manufacturer-name
2017-02-18T17:59:53.831Z |    yangify | INFO  | assetTypeIdentifier >> asset-type-identifier
2017-02-18T17:59:53.831Z |    yangify | INFO  | weightCharaceristics >> weight-characeristics
2017-02-18T17:59:53.872Z |   spelling | WARN  | characeristics better? characteristics,characteristic,characterizes,characterizations,charismatics,characterized,Eucharistic
2017-02-18T17:59:53.872Z |    yangify | INFO  | fireCharacteristics >> fire-characteristics
2017-02-18T17:59:53.875Z |    yangify | INFO  | thermalRating >> thermal-rating
2017-02-18T17:59:53.876Z |    yangify | INFO  | powerRating >> power-rating
2017-02-18T17:59:53.876Z |    yangify | INFO  | relativePosition >> relative-position
2017-02-18T17:59:53.880Z |    yangify | INFO  | isHotSwappable >> is-hot-swappable
2017-02-18T17:59:53.880Z |    yangify | INFO  | _connector >> connector
2017-02-18T17:59:53.881Z |    yangify | INFO  | connectorType >> connector-type
2017-02-18T17:59:53.912Z |    yangify | INFO  | isFieldReplaceable >> is-field-replaceable
2017-02-18T17:59:53.913Z |    yangify | INFO  | _functionBlock >> function-block
2017-02-18T17:59:53.914Z |    yangify | INFO  | _connector >> connector
2017-02-18T17:59:53.914Z |    yangify | INFO  | _occupyingFru >> occupying-fru
2017-02-18T17:59:53.916Z |    yangify | INFO  | _supportedEquipment >> supported-equipment
2017-02-18T17:59:53.917Z |    yangify | INFO  | ConnectorAndPinOrientation >> connector-and-pin-orientation
2017-02-18T17:59:53.917Z |    yangify | INFO  | EquipmentCategory >> equipment-category
2017-02-18T17:59:53.917Z |    yangify | INFO  | HolderCategory >> holder-category
2017-02-18T17:59:53.917Z |    yangify | INFO  | _position >> position
2017-02-18T17:59:53.918Z |    yangify | INFO  | _pin >> pin
2017-02-18T17:59:53.918Z |    yangify | INFO  | _ltp >> ltp
2017-02-18T17:59:53.918Z |    yangify | INFO  | _elementalSignals >> elemental-signals
2017-02-18T17:59:53.918Z |    yangify | INFO  | _pinGroup >> pin-group
2017-02-18T17:59:53.919Z |    yangify | INFO  | _signalRefPt >> signal-ref-pt
2017-02-18T17:59:53.919Z |    yangify | INFO  | _pin >> pin
2017-02-18T17:59:53.919Z |    yangify | INFO  | suspectIntervalFlag >> suspect-interval-flag
2017-02-18T17:59:53.919Z |    yangify | INFO  | Directionality >> directionality
2017-02-18T17:59:53.919Z |    yangify | INFO  | GccAccess >> gcc-access
2017-02-18T17:59:53.920Z |    yangify | INFO  | OperationalState >> operational-state
2017-02-18T17:59:53.920Z |    yangify | INFO  | OperType >> oper-type
2017-02-18T17:59:53.920Z |    yangify | INFO  | ExtCmdOperation >> ext-cmd-operation
2017-02-18T17:59:53.937Z |   spelling | WARN  | cmd better? cdm,cm,cad,cod,cud,cpd,cm d,Cm,Md,MD,Comdr,cammed
2017-02-18T17:59:53.937Z |    yangify | INFO  | AdministrativeState >> administrative-state
2017-02-18T17:59:53.937Z |    yangify | INFO  | OCTk_NimKBitRate >> oc-tk-nim-k-bit-rate
2017-02-18T17:59:53.955Z |   spelling | WARN  | oc better? co,ox,o,c,soc,doc,hoc,Soc,ac,on,or,cc,om,op,oh
2017-02-18T17:59:53.970Z |   spelling | WARN  | tk better? kt,t,k,ts,ti,tn,tr,to,ck,pk,th,bk,wk,Gk,Mk
2017-02-18T17:59:53.990Z |   spelling | WARN  | nim better? min,nm,aim,rim,nit,tim,nil,dim,nip,him,nib,vim,Sim,Tim,Kim
2017-02-18T17:59:53.990Z |    yangify | INFO  | TimDetMo >> tim-det-mo
2017-02-18T17:59:54.010Z |   spelling | WARN  | det better? set,et,diet,dent,duet,dept,debt,deft,den,net,dot,let,deg,get,met
2017-02-18T17:59:54.010Z |    yangify | INFO  | OCTk_NimProblemList >> oc-tk-nim-problem-list
2017-02-18T17:59:54.028Z |   spelling | WARN  | oc better? co,ox,o,c,soc,doc,hoc,Soc,ac,on,or,cc,om,op,oh
2017-02-18T17:59:54.045Z |   spelling | WARN  | tk better? kt,t,k,ts,ti,tn,tr,to,ck,pk,th,bk,wk,Gk,Mk
2017-02-18T17:59:54.062Z |   spelling | WARN  | nim better? min,nm,aim,rim,nit,tim,nil,dim,nip,him,nib,vim,Sim,Tim,Kim
2017-02-18T17:59:54.063Z |    yangify | INFO  | TcmMonitoring >> tcm-monitoring
2017-02-18T17:59:54.063Z |    yangify | INFO  | TcmMode >> tcm-mode
2017-02-18T17:59:54.063Z |    yangify | INFO  | OPSMnk_TtpKBitRate >> ops-mnk-ttp-k-bit-rate
2017-02-18T17:59:54.081Z |   spelling | WARN  | mnk better? mink,monk,ink,Mn,MN,Monk,Manx
2017-02-18T17:59:54.082Z |    yangify | INFO  | OPSMnk_TtpProblemList >> ops-mnk-ttp-problem-list
2017-02-18T17:59:54.100Z |   spelling | WARN  | mnk better? mink,monk,ink,Mn,MN,Monk,Manx
2017-02-18T17:59:54.101Z |    yangify | INFO  | OPSn_TtpProblemList >> op-sn-ttp-problem-list
2017-02-18T17:59:54.101Z |   spelling | WARN  | sn better? tin,Sn,an,s,n,sen,sin,son,sun,syn,en,in,st,tn,so
2017-02-18T17:59:54.101Z |    yangify | INFO  | OTM-n_KBitRates >> otm-n-k-bit-rates
2017-02-18T17:59:54.120Z |   spelling | WARN  | otm better? tom,otn,om,mot,otu,ohm,OT,moot,Tm,TM,odium,Atman
2017-02-18T17:59:54.120Z |    yangify | INFO  | DomainInterface >> domain-interface
2017-02-18T17:59:54.120Z |    yangify | INFO  | OTM-n_OpticalReach >> otm-n-optical-reach
2017-02-18T17:59:54.140Z |   spelling | WARN  | otm better? tom,otn,om,mot,otu,ohm,OT,moot,Tm,TM,odium,Atman
2017-02-18T17:59:54.140Z |    yangify | INFO  | AprStatus >> apr-status
2017-02-18T17:59:54.140Z |   spelling | WARN  | apr better? APR,par,Apr,ape,apt,pr,aper,rap,aps,air,arr,ppr,a pr
2017-02-18T17:59:54.140Z |    yangify | INFO  | OTSn_TtpProblemList >> ot-sn-ttp-problem-list
2017-02-18T17:59:54.141Z |   spelling | WARN  | ot better? OT,to,it,pt,or,o,t,sot,oat,otn,not,rot,tot,lot,cot
2017-02-18T17:59:54.141Z |   spelling | WARN  | sn better? tin,Sn,an,s,n,sen,sin,son,sun,syn,en,in,st,tn,so
2017-02-18T17:59:54.141Z |    yangify | INFO  | OTUk_CtpAdaptation >> ot-uk-ctp-adaptation
2017-02-18T17:59:54.141Z |   spelling | WARN  | ot better? OT,to,it,pt,or,o,t,sot,oat,otn,not,rot,tot,lot,cot
2017-02-18T17:59:54.141Z |   spelling | WARN  | uk better? UK,u,k,auk,yuk,us,ck,um,up,pk,uh,bk,wk,Gk,Mk
2017-02-18T17:59:54.141Z |    yangify | INFO  | OTUk_CtpKBitRate >> ot-uk-ctp-k-bit-rate
2017-02-18T17:59:54.141Z |   spelling | WARN  | ot better? OT,to,it,pt,or,o,t,sot,oat,otn,not,rot,tot,lot,cot
2017-02-18T17:59:54.141Z |   spelling | WARN  | uk better? UK,u,k,auk,yuk,us,ck,um,up,pk,uh,bk,wk,Gk,Mk
2017-02-18T17:59:54.142Z |    yangify | INFO  | OTUk_CtpProblemList >> ot-uk-ctp-problem-list
2017-02-18T17:59:54.142Z |   spelling | WARN  | ot better? OT,to,it,pt,or,o,t,sot,oat,otn,not,rot,tot,lot,cot
2017-02-18T17:59:54.142Z |   spelling | WARN  | uk better? UK,u,k,auk,yuk,us,ck,um,up,pk,uh,bk,wk,Gk,Mk
2017-02-18T17:59:54.142Z |    yangify | INFO  | OTUk_TtpProblemList >> ot-uk-ttp-problem-list
2017-02-18T17:59:54.142Z |   spelling | WARN  | ot better? OT,to,it,pt,or,o,t,sot,oat,otn,not,rot,tot,lot,cot
2017-02-18T17:59:54.142Z |   spelling | WARN  | uk better? UK,u,k,auk,yuk,us,ck,um,up,pk,uh,bk,wk,Gk,Mk
2017-02-18T17:59:54.142Z |    yangify | INFO  | MonitoredDirection >> monitored-direction
2017-02-18T17:59:54.142Z |    yangify | INFO  | DegThrType >> deg-thr-type
2017-02-18T17:59:54.143Z |    yangify | INFO  | LinkType >> link-type
2017-02-18T17:59:54.143Z |    yangify | INFO  | ApplicationIdentifierType >> application-identifier-type
2017-02-18T17:59:54.183Z |    yangify | INFO  | ApsChannel >> aps-channel
2017-02-18T17:59:54.183Z |    yangify | INFO  | DelayMeasurementRole >> delay-measurement-role
2017-02-18T17:59:54.183Z |    yangify | INFO  | ResizeOperationType >> resize-operation-type
2017-02-18T17:59:54.183Z |    yangify | INFO  | GranularityPeriodType >> granularity-period-type
2017-02-18T17:59:54.183Z |    yangify | INFO  | suspectIntervalFlag >> suspect-interval-flag
2017-02-18T17:59:54.184Z |    yangify | INFO  | elapsedTime >> elapsed-time
2017-02-18T17:59:54.184Z |    yangify | INFO  | historyDataId >> history-data-id
2017-02-18T17:59:54.184Z |    yangify | INFO  | periodEndTime >> period-end-time
2017-02-18T17:59:54.184Z |    yangify | INFO  | granularityPeriod >> granularity-period
2017-02-18T17:59:54.184Z |    yangify | INFO  | scannerId >> scanner-id
2017-02-18T17:59:54.184Z |    yangify | INFO  | granularityPeriod >> granularity-period
2017-02-18T17:59:54.185Z |    yangify | INFO  | administrativeState >> administrative-state
2017-02-18T17:59:54.185Z |    yangify | INFO  | objectClass >> object-class
2017-02-18T17:59:54.185Z |    yangify | INFO  | nameBinding >> name-binding
2017-02-18T17:59:54.185Z |    yangify | INFO  | LoopBackType >> loop-back-type
2017-02-18T17:59:54.185Z |    yangify | INFO  | SeverityType >> severity-type
2017-02-18T17:59:54.186Z |    yangify | INFO  | supportedChannelPlan >> supported-channel-plan
2017-02-18T17:59:54.186Z |    yangify | INFO  | duplexDistanceIsVariable >> duplex-distance-is-variable
2017-02-18T17:59:54.186Z |    yangify | INFO  | duplexDistance >> duplex-distance
2017-02-18T17:59:54.186Z |    yangify | INFO  | autoFreqSelectIsAvail >> auto-freq-select-is-avail
2017-02-18T17:59:54.186Z |    yangify | INFO  | transmissionModeId >> transmission-mode-id
2017-02-18T17:59:54.186Z |    yangify | INFO  | channelBandwidth >> channel-bandwidth
2017-02-18T17:59:54.186Z |    yangify | INFO  | modulationScheme >> modulation-scheme
2017-02-18T17:59:54.187Z |    yangify | INFO  | codeRate >> code-rate
2017-02-18T17:59:54.187Z |    yangify | INFO  | txPowerMin >> tx-power-min
2017-02-18T17:59:54.187Z |    yangify | INFO  | txPowerMax >> tx-power-max
2017-02-18T17:59:54.187Z |    yangify | INFO  | rxThreshold >> rx-threshold
2017-02-18T17:59:54.187Z |    yangify | INFO  | amUpshiftLevel >> am-upshift-level
2017-02-18T17:59:54.187Z |    yangify | INFO  | amDownshiftLevel >> am-downshift-level
2017-02-18T17:59:54.187Z |    yangify | INFO  | xpicIsAvail >> xpic-is-avail
2017-02-18T17:59:54.187Z |    yangify | INFO  | PolarizationType >> polarization-type
2017-02-18T17:59:54.187Z |    yangify | INFO  | problemKindName >> problem-kind-name
2017-02-18T17:59:54.188Z |    yangify | INFO  | problemKindSeverity >> problem-kind-severity
2017-02-18T17:59:54.188Z |    yangify | INFO  | problemName >> problem-name
2017-02-18T17:59:54.188Z |    yangify | INFO  | txLevelMin >> tx-level-min
2017-02-18T17:59:54.222Z |    yangify | INFO  | txLevelMax >> tx-level-max
2017-02-18T17:59:54.222Z |    yangify | INFO  | txLevelAvg >> tx-level-avg
2017-02-18T17:59:54.222Z |    yangify | INFO  | rxLevelMin >> rx-level-min
2017-02-18T17:59:54.222Z |    yangify | INFO  | rxLevelMax >> rx-level-max
2017-02-18T17:59:54.223Z |    yangify | INFO  | rxLevelAvg >> rx-level-avg
2017-02-18T17:59:54.223Z |    yangify | INFO  | time2States >> time2-states
2017-02-18T17:59:54.223Z |    yangify | INFO  | time4StatesS >> time4-states-s
2017-02-18T17:59:54.223Z |    yangify | INFO  | time4States >> time4-states
2017-02-18T17:59:54.223Z |    yangify | INFO  | time8States >> time8-states
2017-02-18T17:59:54.223Z |    yangify | INFO  | time16StatesS >> time16-states-s
2017-02-18T17:59:54.224Z |    yangify | INFO  | time16States >> time16-states
2017-02-18T17:59:54.224Z |    yangify | INFO  | time32States >> time32-states
2017-02-18T17:59:54.224Z |    yangify | INFO  | time64States >> time64-states
2017-02-18T17:59:54.224Z |    yangify | INFO  | time128States >> time128-states
2017-02-18T17:59:54.224Z |    yangify | INFO  | time256States >> time256-states
2017-02-18T17:59:54.224Z |    yangify | INFO  | time512States >> time512-states
2017-02-18T17:59:54.224Z |    yangify | INFO  | time512StatesL >> time512-states-l
2017-02-18T17:59:54.225Z |    yangify | INFO  | time1024States >> time1024-states
2017-02-18T17:59:54.225Z |    yangify | INFO  | time1024StatesL >> time1024-states-l
2017-02-18T17:59:54.225Z |    yangify | INFO  | time2048States >> time2048-states
2017-02-18T17:59:54.225Z |    yangify | INFO  | time2048StatesL >> time2048-states-l
